year,month,month_name,station_id,station_name,network_name,state_code,PM2.5,PM10,O3,NO2,NOx,CO
2019.0,12.0,Diciembre,85,Hospital,Huichapan,13.0,17.696205701078583,26.839402503453595,0.032570369855319074,0.006605903446370875,0.010796119429985892,0.3826205730031247
2019.0,12.0,Diciembre,87,Primaria Melchor Ocampo,Tepeji,0.0,23.093461829168334,32.6598458820559,0.02860880121462969,0.01332628764237062,0.02670224948174791,0.6896541099462626
2019.0,12.0,Diciembre,92,Jardín del Maestro,Pachuca,13.0,16.756417779118276,35.89222744062183,0.03361505464063471,0.01082982862001495,0.08905359170519601,0.775791150952926
2019.0,12.0,Diciembre,93,Museo del Rehilete,Pachuca,13.0,21.849006241764844,38.98626347235403,0.03223724641990576,0.004256422358359124,0.008325040891757481,0.4682066085079795
2019.0,12.0,Diciembre,102,Centro,Guadalajara,0.0,15.84971934751239,31.35245873316498,0.025659518242845094,0.012390720016834967,0.02375104409932656,1.1891802777777778
2019.0,12.0,Diciembre,103,Las Águilas,Guadalajara,0.0,0.0,27.992998666666665,0.0325102689393939,0.007681079710144877,0.013081991304347765,0.8387567586852508
2019.0,12.0,Diciembre,106,Miravalle,Guadalajara,0.0,20.643326969202896,45.93472469367589,0.02950143039637677,0.01225869458333329,0.022043504583333283,0.6219266604166667
2019.0,12.0,Diciembre,109,Tlaquepaque,Guadalajara,0.0,3.0,56.01566059006211,0.03392782185188057,0.04057188527777775,0.04693522258470692,0.9115837119565218
2019.0,12.0,Diciembre,123,Ceboruco,Toluca,0.0,26.530844155844157,40.63257575757575,0.03204876207729463,0.01887856280193234,0.038893417874396104,0.9113719806763285
2019.0,12.0,Diciembre,125,Metepec,Toluca,0.0,30.821716882786678,54.098342550216124,0.03648344404186792,0.018644776570048274,0.03244142512077291,0.7999605978260869
2019.0,12.0,Diciembre,126,Oxtotitlán,Toluca,0.0,28.189285714285713,53.64652777777778,0.03300169082125599,0.016960114734299477,0.03154634661835745,0.9495028623188405
2019.0,12.0,Diciembre,128,San Mateo Atenco,Toluca,0.0,32.56547619047619,48.17261904761905,0.03058740942028981,0.01974803743961349,0.03811594202898547,0.8891148852657005
2019.0,12.0,Diciembre,129,Universidad Michoacana de San Nicolás Hidalgo,Morelia,0.0,21.01607142857143,,,0.008715426997245155,0.011912982093663876,
2019.0,12.0,Diciembre,134,Cuernavaca 01,Cuernavaca,17.0,32.728423076388886,44.6213759375,0.02997167835763886,0.01314379943749995,,0.9163995339285714
2019.0,12.0,Diciembre,136,Tecnológico de Tepic,Tepic,18.0,11.765161318150449,125.59122474747475,0.02039180253623184,0.005043189102564075,0.010957211538461518,0.4377053571428571
2019.0,12.0,Diciembre,137,Primaria Julián Gascón Mercado,Tepic,0.0,12.34581707543664,39.263888888888886,0.02368835638998679,0.010760774853801126,0.02056716269841265,0.6318472222222222
2019.0,12.0,Diciembre,139,Santa Catarina,Monterrey,19.0,21.097461894030946,54.01806521661061,0.024040079365079323,0.003323280423280422,0.027259120827818274,1.0225650356854001
2019.0,12.0,Diciembre,140,San Bernabé,Monterrey,19.0,19.24143601190476,61.10059722222222,0.0112083333333333,,,
2019.0,12.0,Diciembre,141,Obispado,Monterrey,19.0,23.581730790043288,52.37757395382395,0.023961180124223557,0.011449999999999964,0.01769722222222218,1.51775
2019.0,12.0,Diciembre,142,San Nicolás,Monterrey,19.0,17.555253623188406,51.67333301550979,0.011149795751633974,0.0141589598997493,0.013680646929824526,0.6019736312399355
2019.0,12.0,Diciembre,143,La Pastora,Monterrey,19.0,13.89244678147939,44.250063131313134,0.03049558551352026,,,1.3775882740447958
2019.0,12.0,Diciembre,145,García,Monterrey,19.0,19.893610196164545,55.99185763888889,,0.00106661111111108,0.00314510479797976,0.8843055555555556
2019.0,12.0,Diciembre,146,Apodaca,Monterrey,19.0,18.341613015025487,55.707431870189296,,0.0019,0.0005499999999999999,1.4355555555555555
2019.0,12.0,Diciembre,147,Juárez,Monterrey,19.0,16.691260499011857,46.96344461697722,,0.006164121830550371,0.07673340720873324,1.30375
2019.0,12.0,Diciembre,148,San Pedro,Monterrey,19.0,16.816483980994853,61.98738001129305,0.02648863636363632,0.011000653820816829,0.017308560606060574,1.6541590909090909
2019.0,12.0,Diciembre,160,CEDART,Oaxaca,20.0,10.686612554112553,34.12583333333333,0.03561738095238093,0.02624133333333331,0.03038766666666662,1.3915833333333334
2019.0,12.0,Diciembre,161,Agua Santa,Puebla,21.0,22.953035189258514,49.4193931646452,0.0100202549188117,0.016998172361457828,0.032791072115903,0.7155074037264875
2019.0,12.0,Diciembre,162,Las Ninfas,Puebla,21.0,24.620392458562506,60.28546284456868,0.022861308061374108,0.0166409075722437,0.035602185704885096,2.5383075425470336
2019.0,12.0,Diciembre,163,Benemérito Instituto Normal del Estado,Puebla,0.0,13.84413322141713,36.846967209718294,0.019035278900138182,0.008492552067763375,0.016070205375208067,1.1670285826817115
2019.0,12.0,Diciembre,220,Palacio de Gobierno,Tlaxcala,29.0,31.290570175438592,25.14428374655647,3.3454191873278236,2.7628100000000004,3.5284750000000003,1.0442525088547816
2019.0,12.0,Diciembre,234,Tecnológico,Minatitlán,30.0,25.233055555555556,67.0579365079365,0.022447741977225627,0.0049824608079946505,0.010645173611111091,0.5871245059288538
2019.0,12.0,Diciembre,241,Ajusco,Valle de México,9.0,14.603030303030302,,0.04112275180511144,,,
2019.0,12.0,Diciembre,242,Ajusco Medio,Valle de México,9.0,21.006031090121997,34.970031483667846,0.038132509903936955,0.014423224901095683,0.018717397833426498,0.5275569448234312
2019.0,12.0,Diciembre,244,Camarones,Valle de México,9.0,28.732359307359307,50.7452380952381,0.033220689033189,0.0277481962481962,0.046669101731601687,0.7645111832611832
2019.0,12.0,Diciembre,245,Centro de Ciencias de la Atmósfera,Valle de México,9.0,24.635126848742406,,0.03483529562542718,0.020589925334168716,0.03076723650983515,0.5206598472359801
2019.0,12.0,Diciembre,251,Hospital General de México,Valle de México,9.0,28.50719696969697,47.0894751082251,0.030287645924909245,0.026982924613005718,0.03942110695801663,0.7992298006064388
2019.0,12.0,Diciembre,256,Merced,Valle de México,9.0,26.58589655958077,51.0683014354067,0.029802133592671465,0.030752607241243554,0.04843829874272454,0.8235506983712725
2019.0,12.0,Diciembre,258,Nezahualcóyotl,Valle de México,15.0,32.23660491809233,,0.035576593860684735,0.021511457621326,0.03111575102529046,0.6858364920565877
2019.0,12.0,Diciembre,260,San Agustín,Valle de México,15.0,33.83229813664596,68.4338768115942,0.028904999240525513,0.023154759768740013,0.03689226576404778,0.9459011308739569
2019.0,12.0,Diciembre,262,Santa Fe,Valle de México,9.0,22.99621212121212,39.749606454151916,0.030716156993273645,0.0215095401382243,0.030505043859649077,0.5570169742538164
2019.0,12.0,Diciembre,263,Miguel Hidalgo,Valle de México,9.0,26.96486056214317,45.37248023715415,0.028979594614005334,0.02876608517340779,0.04896110133906899,0.6770537158938188
2019.0,12.0,Diciembre,266,Tlalnepantla,Valle de México,15.0,25.974941553488463,52.960728278205394,0.027428569013937965,0.02665548604713362,0.04632429005649825,0.8389613654149748
2019.0,12.0,Diciembre,268,UAM Iztapalapa,Valle de México,9.0,20.936702013630267,42.85230129928833,0.02469261363636359,0.024279631132756087,0.03739566197691194,0.5725852272727273
2019.0,12.0,Diciembre,269,UAM Xochimilco,Valle de México,9.0,29.096294546246593,,0.034968589086352204,0.01862695393787497,0.025997522784233267,0.776765672599006
2019.0,12.0,Diciembre,271,Xalostoc,Valle de México,15.0,26.39130114895275,66.02804338745415,0.029140272556390942,0.0268862181279645,0.05231954990782738,0.8680596118395162
2019.0,12.0,Diciembre,291,Universidad Veracruzana,Poza Rica,0.0,103.53778895676129,118.10606060606061,0.016819731404958654,0.01499291666666662,0.025029138888888868,0.4335378787878788
2019.0,12.0,Diciembre,292,Tulancingo,Tulancingo,13.0,16.88981395871647,32.80310589355309,0.028599292434021182,0.011404784092110815,0.015582676163973635,0.7250008117401653
2019.0,12.0,Diciembre,293,Protección Civil,Guerrero,0.0,16.74995112082364,0.6422141510416667,0.019016510903472162,0.00013178536188267778,0.0009625301419752667,0.014736202387152689
2019.0,12.0,Diciembre,297,Casa Hogar,Oaxaca,20.0,6.1416666666666675,29.138888888888886,0.01457219696969692,0.006328224637681121,0.01653416666666662,0.8522000000000001
2019.0,12.0,Diciembre,301,Instituto Nacional de Investigaciones Nucleares,Valle de México,15.0,18.089285714285715,32.208730158730155,0.04194745069745067,,,0.3704978354978355
2019.0,12.0,Diciembre,302,Gustavo A. Madero,Valle de México,9.0,26.417020750988144,49.78717610891524,0.03532286895185919,0.022502144483408742,,
2019.0,12.0,Diciembre,304,Finanzas,Saltillo,5.0,17.393370173611114,39.94124458333334,0.0243546504378019,0.0154755696859903,0.019605765806159383,0.38867011657608697
2019.0,12.0,Diciembre,305,Jurisdicción Sanitaria,Monclova,5.0,221.98271614583334,176.54846423611107,0.034673058115941985,0.006987449267310767,0.008588138703703667,0.2606167541133844
2019.0,12.0,Diciembre,306,Centro de Rehabilitación DIF,Piedras Negras,5.0,199.26034837243589,214.66373108974358,0.02087816324631482,0.005010391740988433,0.007471339681035501,
2019.0,12.0,Diciembre,352,Presidencia Municipal,San Miguel de Allende,0.0,14.56436245232049,,,,,
2019.0,12.0,Diciembre,356,Presidencia Municipal,Abasolo,0.0,11.009698539138668,,,,,
2019.0,12.0,Diciembre,358,Presidencia Municipal,San Luis de la Paz,0.0,12.194312556848375,,,,,
2019.0,12.0,Diciembre,359,Universidad Gto Sede Belen,Guanajuato,0.0,12.997717244867149,,,,,
2019.0,12.0,Diciembre,388,Palacio Municipal,Morelia,0.0,22.14421064868635,,0.028651515151515115,0.01107291666666664,0.01924652777777775,0.3732
2019.0,12.0,Diciembre,424,Cadereyta,Monterrey,19.0,17.599271649697908,57.06712505489679,0.027775129007465926,0.00651943758234515,0.011499858640755341,1.3179924242424244
2019.0,12.0,Diciembre,425,Universidad,Monterrey,0.0,15.885924379459848,54.97470238095237,0.03549999999999992,0.008656985294117622,0.020030753205128187,1.0184722222222222
2019.0,12.0,Diciembre,426,Pueblo Serena,Monterrey,19.0,15.762561050061052,43.598067632850245,0.031125,,0.0005,1.12
2020.0,1.0,Enero,32,Secretaría de Medio Ambiente,Aguascalientes,0.0,41.56883333333333,135.13641666666666,0.6323732325004561,0.009258062227931484,0.02450290554150197,0.7325760869565218
2020.0,1.0,Enero,33,Centro,Aguascalientes,1.0,26.92766907608696,123.94981884057972,0.027213376992753602,0.0067267416952717235,0.012064802703115923,0.7921879851046698
2020.0,1.0,Enero,53,SUR,Chihuahua,8.0,18.357767857142857,60.78520833333333,0.02944051476190474,0.01157091499999996,0.017802677833333308,0.9616666666666666
2020.0,1.0,Enero,59,IPN,Durango,10.0,18.713724074074076,57.05228125,0.1088837747222222,,,1.424274259259259
2020.0,1.0,Enero,60,SRNyMA,Durango,10.0,15.67913127104377,24.160961056397305,0.01386555173484846,0.0052847977272727,0.0091619563131313,1.4377758068181818
2020.0,1.0,Enero,68,Policía,Celaya,0.0,21.07386473429952,47.10931078904992,0.038178749999999935,0.016605072463768078,0.021887922705313957,1.8135869565217393
2020.0,1.0,Enero,70,San Juanico,Celaya,0.0,20.855553359683796,67.03515725173516,0.03540022134387348,0.012478354037267015,0.017085855448898887,2.6994202898550728
2020.0,1.0,Enero,72,Bomberos,Irapuato,0.0,23.449106495859212,68.24412427849929,0.043503184308143504,0.016163810098918745,0.03133671727628244,1.4843092414831545
2020.0,1.0,Enero,73,Teódula,Irapuato,0.0,28.303674504428603,56.403956912431774,0.04295730296750889,0.012427644111565925,0.02328286794224069,1.2190719049971768
2020.0,1.0,Enero,74,CICEG - Bomberos,León,0.0,23.600877623007246,43.10367527544178,0.03014752388081219,0.02368554608913038,0.03884321640289848,
2020.0,1.0,Enero,75,Facultad de Medicina,León,0.0,21.238316861742423,28.086766840329464,0.02723077637497429,0.019203589042634164,0.042670885643562924,0.5164429565217391
2020.0,1.0,Enero,77,Cruz roja,Salamanca,0.0,21.68739850281604,36.805164637984014,0.03645894520207494,0.009889475365295273,0.017307358466846053,1.0463780808910916
2020.0,1.0,Enero,78,DIF,Salamanca,0.0,23.478988101288078,35.632365789129445,0.031618817983934816,0.009726900929830591,0.016184206991748547,1.0715971984755923
2020.0,1.0,Enero,82,Centro de Salud,Atitalaquia,13.0,0.0,53.34250964506174,0.020438010774052964,0.012195133642689074,0.022527046181184784,0.6756720681408387
2020.0,1.0,Enero,84,Estación de Bomberos de Cd. Sahagún,Tepeapulco,13.0,5.410833342466505,59.279521781199584,0.022930162043027856,0.006069064927509037,0.00986758991772059,0.47062024737385416
2020.0,1.0,Enero,85,Hospital,Huichapan,13.0,203.96666666666667,31.547020893719804,0.025185961365736826,0.004972683926801083,0.008452348733364659,0.39395787184622366
2020.0,1.0,Enero,87,Primaria Melchor Ocampo,Tepeji,0.0,14.37256144067797,34.34996575523704,0.02121297528466476,0.012717092846057309,0.02139400897290291,0.7037768854879168
2020.0,1.0,Enero,92,Jardín del Maestro,Pachuca,13.0,13.532585809068388,27.81076842948718,0.02866225856285304,0.011319127762355117,0.015736986155078476,0.6310246886969234
2020.0,1.0,Enero,93,Museo del Rehilete,Pachuca,13.0,13.316140299497512,32.198982248754874,0.027806703784936174,0.009614582871189058,0.012531546722512764,0.4447755489693545
2020.0,1.0,Enero,102,Centro,Guadalajara,0.0,15.179378549515986,38.307000865800866,0.02367219305563625,0.011318060785697656,0.016865631927790857,0.5941246672648802
2020.0,1.0,Enero,103,Las Águilas,Guadalajara,0.0,0.0,,0.027945017699275324,0.013062787771643271,0.01746664557902569,0.7336870391663672
2020.0,1.0,Enero,106,Miravalle,Guadalajara,0.0,17.852958787878787,52.51289713164251,0.024058268730806062,0.01715796876367936,0.03274960519151134,0.576950478458498
2020.0,1.0,Enero,109,Tlaquepaque,Guadalajara,0.0,25.817460847332015,63.42493122529645,0.023936805727332585,0.015022684725400401,0.027558038520213563,0.27638617752964423
2020.0,1.0,Enero,123,Ceboruco,Toluca,0.0,30.289402173913043,48.85873682476944,0.02999305555555551,0.014491567460317425,0.034490740740740704,0.7854737103174604
2020.0,1.0,Enero,125,Metepec,Toluca,0.0,31.23263888888889,50.79166666666666,0.029499999999999946,0.016301630434782576,0.026895138888888833,0.7279318181818183
2020.0,1.0,Enero,126,Oxtotitlán,Toluca,0.0,23.455464975845413,43.47886473429951,0.029613413547237035,0.015149305555555534,0.024742254273504242,0.721173611111111
2020.0,1.0,Enero,128,San Mateo Atenco,Toluca,0.0,39.7332702020202,59.28750390056168,0.02970833333333329,0.016890151515151466,0.030647727272727243,0.7987598039215686
2020.0,1.0,Enero,129,Universidad Michoacana de San Nicolás Hidalgo,Morelia,0.0,23.688939393939393,,,0.01077455303030299,0.01351624999999996,
2020.0,1.0,Enero,134,Cuernavaca 01,Cuernavaca,17.0,16.96452009923007,40.24590804378019,0.028737338635416623,0.010020426809027741,,0.47804111457891413
2020.0,1.0,Enero,136,Tecnológico de Tepic,Tepic,18.0,14.218434343434343,43.71597222222223,0.01523019972451789,8.367768595041324e-06,0.0,0.08365835497835497
2020.0,1.0,Enero,137,Primaria Julián Gascón Mercado,Tepic,0.0,11.914848427062386,32.63702239789197,0.02124581521739127,0.0059803561253561,0.008921139601139567,0.5180917874396135
2020.0,1.0,Enero,139,Santa Catarina,Monterrey,19.0,20.147908727044836,53.30473043778886,0.026054750402576446,0.0005,0.00072784397954981,0.9315283267457181
2020.0,1.0,Enero,140,San Bernabé,Monterrey,19.0,15.951952988135053,42.959832935934834,,0.0060633333333333,0.007413492063492033,1.954782608695652
2020.0,1.0,Enero,141,Obispado,Monterrey,19.0,23.074281222400785,47.505741577263315,0.03042962779973646,0.0054235547242612,0.008593757685551116,2.3758769827010933
2020.0,1.0,Enero,142,San Nicolás,Monterrey,19.0,21.329084746774964,54.84940607580825,0.0010999999999999998,,,1.2334737768625235
2020.0,1.0,Enero,143,La Pastora,Monterrey,19.0,16.80950003317938,40.26245136455734,0.02913049133043406,,,1.7704727398205657
2020.0,1.0,Enero,145,García,Monterrey,19.0,29.988505011011966,47.32220283010797,0.02449553743358087,0.00059289812599679,0.04474202299676604,0.9314706851119895
2020.0,1.0,Enero,146,Apodaca,Monterrey,19.0,20.26159192378248,45.05795903701042,0.0370869565217391,0.0016,0.0005,1.7760610766045548
2020.0,1.0,Enero,147,Juárez,Monterrey,19.0,25.20036388732041,46.25148221343873,,0.0112810559006211,0.10321047430830035,
2020.0,1.0,Enero,148,San Pedro,Monterrey,19.0,19.35035671399308,51.79080204216074,0.03278310276679838,0.01619492753623183,0.020763043478260818,2.2654347826086956
2020.0,1.0,Enero,160,CEDART,Oaxaca,20.0,118.74080086580088,36.56547619047619,0.018229861111111068,0.014530757575757546,0.020890151515151473,2.684722222222222
2020.0,1.0,Enero,161,Agua Santa,Puebla,21.0,15.122722971568434,16.525688947152556,0.01197446888494095,0.00814698368279329,0.0399849753624352,1.8288305113344971
2020.0,1.0,Enero,162,Las Ninfas,Puebla,21.0,20.941566120076818,62.51474076897889,0.019244548010181817,0.013132130473777237,0.02227223846507648,1.241541480921277
2020.0,1.0,Enero,163,Benemérito Instituto Normal del Estado,Puebla,0.0,20.571058252576734,63.60733262641969,0.042720894923312665,0.0058389224962706,0.012492439238224134,1.1464240176292069
2020.0,1.0,Enero,220,Palacio de Gobierno,Tlaxcala,29.0,19.791666666666664,27.9000946969697,0.8671875,0.0,0.0,2.1289499999999997
2020.0,1.0,Enero,234,Tecnológico,Minatitlán,30.0,56.072986111111106,,0.019622790404040347,0.007603583113746124,0.014366233805445735,0.8217311264822135
2020.0,1.0,Enero,241,Ajusco,Valle de México,9.0,9.136363636363637,,0.01755,,,
2020.0,1.0,Enero,242,Ajusco Medio,Valle de México,9.0,17.26086956521739,35.028985507246375,0.050749999999999976,0.01172434782608692,0.01402782608695648,0.6703485162180814
2020.0,1.0,Enero,244,Camarones,Valle de México,9.0,17.882905138339922,34.180191864295125,0.03281488957901998,0.0226771825396825,0.035704718771566564,0.5949909420289855
2020.0,1.0,Enero,245,Centro de Ciencias de la Atmósfera,Valle de México,9.0,16.540554903398153,,0.03412842908902686,0.016424999999999967,0.022744940476190443,0.5266480331262939
2020.0,1.0,Enero,251,Hospital General de México,Valle de México,9.0,18.833333333333336,39.52777777777778,0.0462261679292929,0.020775432900432874,0.029274891774891752,0.7316964285714286
